left_armpit,right_armpit,label,phase,split
37.51090870458277,68.78159355747559,1,up,test
35.81759008526252,37.88802184324233,1,up,test
18.14549150184867,116.55259234063438,1,up,test
45.09332931185924,114.29634844880287,1,up,test
50.01436320016435,12.855479129150917,0,down,test
44.174926240101414,27.553081704733092,0,down,test
173.62618826879432,107.14052926625948,0,down,test
176.67417789953737,167.6083834843061,0,down,test
125.66965527184595,51.93735970431562,0,down,test
148.2835098506129,23.243498689748506,0,down,test
146.52660293191266,61.66642253298394,0,down,test
80.41929655205492,24.610520898715098,0,down,test
136.17207234858844,156.03560986838198,0,down,test
149.80336013354702,148.13165211899891,0,down,test
151.5705969891575,164.66196042982511,0,down,test
168.42411126151785,72.4405213131825,0,down,test
127.59119154858529,83.86368960566813,0,down,test
141.4888631855582,70.22142321933362,0,down,test
51.660820628336445,35.19880848727759,0,down,test
78.22904832663238,27.272989878741512,0,down,test
131.554482461996,159.4242776271284,0,down,test
150.65566959091987,65.55675677887896,0,down,test
95.29448654272953,62.159988568263884,0,down,test
170.78876549580326,150.13694378587977,0,down,test
161.80057073521192,48.69696072180862,0,down,test
87.81642659462756,32.804551042682775,0,down,test
176.06052265784922,152.50296665274058,0,down,test
172.66517476922715,167.77860332867868,0,down,test
147.78642761608754,128.9426506816426,0,down,test
142.13745741604586,178.69865722479992,0,down,test
137.9866722650974,177.92504972379456,0,down,test
179.91258541875476,128.99864053774496,0,down,test
20.628173077500573,164.20622898598856,0,down,test
73.74972144466267,7.607270386589204,0,down,test
166.45379676747368,157.85064611721015,0,down,test
175.92611520124845,164.21585184189445,0,down,test
136.22121987781725,54.36507372066082,0,down,test
89.21768226000424,57.1578097138318,0,down,test
127.2866694323123,114.5530438983452,0,down,test
107.39548989704348,28.53760349957828,0,down,test
166.78686091985116,134.02190609533213,0,down,test
133.5627959168416,138.74226812535233,0,down,test
128.62262264838122,23.122947339855124,0,down,test
22.115754523582993,33.87526612631525,0,down,test
142.52948198042571,34.470660894084865,0,down,test
134.62219247903334,70.59472756548504,0,down,test
86.09684215274724,34.095118077414355,0,down,test
74.33313779846438,69.50209953305564,0,down,test
174.3582989857295,173.25411508542507,0,down,test
98.22689929941222,13.515458484802117,0,down,test
174.94912225061518,159.16166248678545,0,down,test
174.75940898749298,97.56953065792923,0,down,test
122.12643377863974,24.368579820132126,0,down,test
94.64745039316338,62.25004008030931,0,down,test
119.82356010564564,134.39467546850784,0,down,test
172.03090562670485,179.72911692537167,0,down,test
119.52903525085054,48.16704956382256,0,down,test
176.01247814337657,155.83125271486256,0,down,test
148.8298019101587,132.30274490882618,0,down,test
145.90323806878087,140.89341523313647,0,down,test
157.70063804608418,114.63177828200034,0,down,test
154.5086922956053,167.56207162758105,0,down,test
124.48586036992475,102.69675547741771,0,down,test
164.4465786945003,105.64289603948075,0,down,test
84.00046528812246,42.344073503716324,0,down,test
170.4880291780282,148.7693531438636,0,down,test
172.1188776956627,168.7043532789606,0,down,test
173.3000314006615,120.72114200413345,0,down,test
151.45662615048283,158.35560065575999,0,down,test
172.41260631221542,178.9529723179105,0,down,test
25.77761741620799,18.08164031700676,0,down,test
62.23465884775095,55.999814499126096,0,down,test
157.9019204753969,100.3065695400847,0,down,test
35.848369829852174,24.115388524336264,0,down,test
51.48677453670633,19.732739654288267,0,down,test
130.48539824079342,111.90615590446815,0,down,test
129.28870733388513,111.46419850323127,0,down,test
153.87325386094912,135.15662225129063,0,down,test
87.70719184635223,25.319074034544137,0,down,test
151.81292508819948,92.7861115395793,0,down,test
130.083433652463,15.877000786310738,0,down,test
165.95948158547742,54.397409262006505,0,down,test
165.31384337286835,93.91865414080137,0,down,test
170.02291288860775,139.65156132157847,0,down,test
111.50282178125353,58.77761235849486,0,down,test
136.09822672740674,37.81826206895411,0,down,test
148.33404725427982,37.76707540146207,0,down,test
156.26072607436188,119.60663040302276,0,down,test
166.5052039949072,85.44771107920052,0,down,test
114.54142027469689,55.897948937710694,0,down,test
168.55699339491272,137.1204808831559,0,down,test
175.45321640143104,123.47347487280624,0,down,test
164.56517722577723,142.72108239208737,0,down,test
155.26474977298378,148.40339759228362,0,down,test
165.23239837499023,147.70562462997646,0,down,test
172.35576255009434,176.30746583712022,0,down,test
121.8099107376645,72.65657206540402,0,down,test
169.25926877418266,150.52015657490196,0,down,test
144.1672360998985,70.81638110963145,0,down,test
148.02708523615868,124.46406182883621,0,down,test
147.20705757766697,108.9087308937355,0,down,test
91.24583582683523,19.51452202845278,0,down,test
104.66025925717237,87.55297506084219,0,down,test
164.64914718484908,106.30572119462799,0,down,test
156.5865652458807,4.680170113988993,0,down,test
120.29053030884606,2.557557342674296,0,down,test
84.72517347137075,20.247779742378654,0,down,test
153.65303072924715,142.99368551906733,0,down,test
168.87356531528812,133.18609023188304,0,down,test
168.63404312696315,162.51973023716758,0,down,test
175.19027186387086,147.5489736313878,0,down,test
161.28447243271467,133.7990317466967,0,down,test
171.20695801137794,136.4145255921491,0,down,test
89.60636488513312,155.81905941191482,0,down,test
174.27863540509793,152.13613675347509,0,down,test
121.52513646445722,47.6566488622841,0,down,test
169.65349182125698,109.44383482438057,0,down,test
81.04915234203774,68.23851296287935,0,down,test
79.21096783691615,33.33553100019934,0,down,test
138.74412313264563,130.2924312096898,0,down,test
61.47092183891191,36.20318512377721,0,down,test
177.95640705151982,132.09521213217727,0,down,test
99.39044614167702,107.10975040861847,0,down,test
169.19060638546136,152.6206516249038,0,down,test
60.76281887760216,29.697936483344556,0,down,test
164.91984538205986,30.102884418761448,0,down,test
166.96987431532466,174.3840434734698,0,down,test
166.91045890183807,128.83200995944088,0,down,test
169.55881861265087,92.2324387841909,0,down,test
134.76264469569722,167.60673889828777,0,down,test
69.30647951869925,20.115200342586135,0,down,test
97.81613911088002,34.69125424622784,0,down,test
156.35205320984292,177.6535116482048,0,down,test
126.58282977241569,15.430940598191732,0,down,test
64.37192610778958,30.835270534654068,0,down,test
143.0850059750528,106.5675356889898,0,down,test
144.31111401553187,13.761230625602852,0,down,test
88.46708921373893,134.23149602758568,0,down,test
174.68993268114056,105.78261745674381,0,down,test
168.32780693080917,163.9422212435819,0,down,test
167.42159791555392,35.90840191233193,0,down,test
166.3985567819848,109.59868950110528,0,down,test
172.28066258482406,171.91718339983532,0,down,test
178.21304580681752,17.321552844204984,0,down,test
161.6941021620134,153.61125910433344,0,down,test
66.25187052593334,162.92249466940606,0,down,test
173.37097642635206,144.23422880407557,0,down,test
139.2501356571656,54.95089027891484,0,down,test
48.801230345106816,167.6662240093744,0,down,test
162.83739873632507,178.84038055706813,0,down,test
157.11683613557537,149.80814450967782,0,down,test
149.12271537294518,31.566648272158663,0,down,test
132.31948593462795,104.29931030585345,0,down,test
101.92004592746149,32.17378195210782,0,down,test
125.13075087627449,105.02733021625686,0,down,test
143.57696724616233,27.5238082039959,0,down,test
139.69538237507427,93.27158757054815,0,down,test
126.48308254099845,156.84632697602214,0,down,test
107.37242588259289,118.42369875681811,0,down,test
129.01315834944202,104.13199978007283,0,down,test
141.66555404564244,66.08611722325844,0,down,test
163.41544376929377,109.99007582312389,0,down,test
162.02028618099993,21.061880061806885,0,down,test
74.62365754980496,18.61564462126016,0,down,test
179.7956178949362,139.49140476632303,0,down,test
163.5173801420933,158.95674809268976,0,down,test
52.261918307801544,44.592063946007855,0,down,test
174.55020862832336,168.69395290857338,0,down,test
156.06399626889305,175.221488135157,0,down,test
146.0007077329972,174.06351988198458,0,down,test
129.8412868666309,163.78223316501038,0,down,test
138.52011655285165,86.95039936442362,0,down,test
140.80469236511297,63.05175775801009,0,down,test
179.0644193237134,144.62535542242782,0,down,test
105.86533119428931,64.69891245426366,0,down,test
136.54772866027622,107.5312311591478,0,down,test
90.96881252500275,24.558078172024196,0,down,test
72.79202891914416,165.48078528139106,0,down,test
166.17100519095706,158.03826919475617,0,down,test
171.36859752213638,67.59314774999326,0,down,test
31.771446430593908,149.0608390424243,0,down,test
66.18996004072737,12.538902535736378,0,down,test
123.09734053151509,65.1687109388475,0,down,test
147.02554051332723,158.2313818590054,0,down,test
168.2456044834662,61.521785522837185,0,down,test
174.49611731735254,95.89944278847257,0,down,test
139.37834634981687,61.842331233034024,0,down,test
108.72251419274187,45.10371621843826,0,down,test
95.0102132134431,40.07445895486319,0,down,test
147.9427233127552,122.72870018823396,0,down,test
125.9258849327951,92.39365858265431,0,down,test
147.578557826004,170.4428448163285,0,down,test
113.74863987084274,86.33164334385813,0,down,test
117.8603990816792,71.01089222693031,0,down,test
12.826777558589708,57.36010632642956,0,down,test
115.14817125086641,31.68925557872209,0,down,test
175.85927896401265,145.04342249901865,0,down,test
164.05023369704614,147.34722137813398,0,down,test
157.9607468612108,129.1394315129023,0,down,test
179.43430136438155,22.2579632387229,0,down,test
143.1670008981635,136.9038824525615,0,down,test
146.92958264729248,154.8987885257463,0,down,test
106.11704516374076,72.89783045986545,0,down,test
137.65975017680745,126.99630965008357,0,down,test
170.525774959703,136.27889181722173,0,down,test
127.36494176145963,92.49206839896104,0,down,test
169.9430655328528,133.25693203665375,0,down,test
107.37350604673938,66.98943665151634,0,down,test
142.76037394995424,113.80857528168507,0,down,test
179.53982545165675,123.21995407741166,0,down,test
169.47730914942008,109.73054548937593,0,down,test
166.5896250370226,139.69708671098957,0,down,test
25.87477453163871,100.6526548778036,0,down,test
16.765367960855556,50.129728214426294,0,down,test
150.3853329821253,149.1923654075194,0,down,test
150.10570155602687,136.64918430806026,0,down,test
51.87002675155052,50.09271935428481,0,down,test
176.0940252221379,150.87339378233037,0,down,test
163.54181974389903,134.0430630495391,0,down,test
159.08502474943072,107.87331089706413,0,down,test
126.90571077304934,153.068545453721,0,down,test
101.06239289864158,90.7867986568396,0,down,test
127.25809392331624,117.50151817388445,0,down,test
25.83111703330937,73.61153869872173,0,down,test
109.50071448648717,108.74850952734711,0,down,test
109.96597008400919,96.40248710359846,0,down,test
133.98554587706522,92.39061897371445,0,down,test
124.99013603226366,166.1463538847909,0,down,test
72.82756934655325,58.49471296629746,0,down,test
97.70597016875972,20.646733888591122,0,down,test
104.53948348848486,40.79401155029784,0,down,test
64.84941493508715,50.060189446544136,0,down,test
150.10494308262173,126.84330792757785,0,down,test
172.35247181797322,179.15838433494483,0,down,test
105.00373884784206,27.253541915413102,0,down,test
147.06872080718318,127.27271467232173,0,down,test
125.51601393004886,170.70603121087657,0,down,test
137.45050932197614,177.19705505106364,0,down,test
168.9916042653182,158.7444455430656,0,down,test
172.7197355204946,169.26486425480766,0,down,test
162.11763348010356,155.74984628498797,0,down,test
160.02893780951928,54.65704434274018,0,down,test
56.69002291522378,177.9019785193999,0,down,test
151.8945251283328,134.1126316373809,0,down,test
100.02161964616926,38.44369421579426,0,down,test
141.2205752964465,43.642993879818476,0,down,test
171.21452548491152,151.26975834230083,0,down,test
165.01629690760393,157.3972857695516,0,down,test
158.94126963246057,139.4810344194839,0,down,test
159.00254909135876,47.74478602346853,0,down,test
179.2038856806868,174.70589017273494,0,down,test
83.0088078316033,75.13379474612462,0,down,test
139.49209068160096,42.93598726999918,0,down,test
96.96126407129987,74.93872094362433,0,down,test
164.51143523589337,119.30572437834817,0,down,test
120.90778994634717,22.31883550086061,0,down,test
167.0750480816632,119.97070853494634,0,down,test
115.42689183809594,109.61867001262986,0,down,test
147.68242203006034,136.63871696431866,0,down,test
161.00772904271457,168.55686364843453,0,down,test
81.9844144020929,31.995556390449,0,down,test
81.31411650708029,22.544883810475188,0,down,test
89.26129317649777,67.31073412203422,0,down,test
158.23533955522683,152.95002824315867,0,down,test
125.36584869040388,135.3690542495598,0,down,test
169.26600749746942,118.45796450323324,0,down,test
36.22024237293974,61.21498228604546,0,down,test
160.70782704495738,94.70821098717958,0,down,test
173.63508629716313,165.59466197252164,0,down,test
175.1827128741958,109.76317065611504,0,down,test
154.1211496237968,32.03682708245971,0,down,test
130.69131530316406,93.20726844173312,0,down,test
156.06532652506988,159.67661751308694,0,down,test
176.32209980359644,100.1678529946395,0,down,test
73.51782867927488,106.25545893280253,0,down,test
172.029170233237,93.23919421698237,0,down,test
159.32445886834836,35.44939899842585,0,down,test
150.18030557822965,145.1050635940561,0,down,test
96.1961162033722,52.0082740997391,0,down,test
172.4563495216699,176.80608528151322,0,down,test
90.6143806828217,149.79007461065956,0,down,test
136.7139584280832,132.44684183806555,0,down,test
144.95693040603092,82.43664078445114,0,down,test
118.79893832261754,58.684564861888624,0,down,test
145.28410888291737,101.72373337048064,0,down,test
83.28048796243345,35.74291174509237,0,down,test
174.7808960514527,117.81004788145216,0,down,test
177.96530770661414,155.3536328110991,0,down,test
45.29640841509507,87.04869979166494,0,down,test
146.8210884313428,88.00932162616583,0,down,test
135.72143097738785,55.31365896178895,0,down,test
104.30091254795416,38.21408991345136,0,down,test
86.20877690556101,35.01945997981735,0,down,test
178.61113458214305,115.73876304429461,0,down,test
160.05498106175796,131.52407227174385,0,down,test
168.74011891824364,158.38424990557087,0,down,test
101.72017963340389,64.41078522542718,0,down,test
90.54998873005309,75.71599448733605,0,down,test
141.0144675616396,38.04265942005471,0,down,test
159.5619144179668,169.6270978585239,0,down,test
163.20567815605972,130.82793668399793,0,down,test
167.53961186461834,95.93721213823476,0,down,test
98.9637620233188,71.92344116566639,0,down,test
49.15504164519817,20.91305803130074,0,down,test
179.49589321129312,159.02614215861226,0,down,test
173.60027812480277,110.89620263455028,0,down,test
164.54887699369732,139.93329307071826,0,down,test
170.43555174299775,51.150312132591985,0,down,test
112.81422487697357,22.051817897425682,0,down,test
111.60345331227043,25.56404643391348,0,down,test
168.95510631822347,159.19258128219093,0,down,test
171.51692477275694,120.94961324519709,0,down,test
121.04975234587234,54.981493902382546,0,down,test
171.51957733309288,99.82042457803736,0,down,test
78.51475712020014,85.9796872406573,0,down,test
140.8223185814016,82.6692923815473,0,down,test
162.43939340264802,103.80755338463504,0,down,test
174.872446799101,107.33696016618948,0,down,test
159.06152177287282,154.98028239685868,0,down,test
147.4570463435682,47.07947430365516,0,down,test
170.3998937222162,86.39167325891773,0,down,test
139.51421896820554,120.05340526607428,0,down,test
88.78179903832442,93.04808764426863,0,down,test
128.82468123276814,48.11315228511747,0,down,test
165.06610274303122,37.00366483487193,0,down,test
101.44871650154818,65.90962426283657,0,down,test
74.03563936433156,81.74092975696497,0,down,test
144.6907754121849,150.7050464375957,0,down,test
122.27672384373986,114.60930637215485,0,down,test
176.05542306116718,121.43223145099621,0,down,test
94.73786885261124,22.873381164109308,0,down,test
88.74268485207124,110.45512254387252,0,down,test
82.86126525620277,39.63262624092329,0,down,test
33.09821335376142,16.53153697980092,0,down,test
44.99666851707006,38.25607607497977,0,down,test
159.63703118052837,136.97757937779429,0,down,test
94.36831375591451,134.76995312967412,0,down,test
80.40553648829378,14.280233733325986,0,down,test
157.17147260433413,102.6965388172475,0,down,test
19.963719204950213,14.014428281230133,0,down,test
155.80638051323658,146.59010488609394,0,down,test
163.13791070105447,153.92555300633973,0,down,test
135.63803422951773,73.15455828050044,0,down,test
156.32497054666243,70.76811594964582,0,down,test
99.58169750465233,59.91082424671106,0,down,test
37.70170995891357,8.458201968815324,0,down,test
144.77189840272752,114.15521735669212,0,down,test
169.75121698656596,173.2150455184114,0,down,test
146.69724921093666,138.43432802914,0,down,test
161.07820020946468,115.48833701512986,0,down,test
87.7210475171216,77.3552598096636,0,down,test
125.06151285531114,31.042504742268264,0,down,test
161.48671221859811,145.8430439136568,0,down,test
179.85117912244124,121.45302789819367,0,down,test
171.84204734000036,35.03455816227419,0,down,test
89.71182625708272,21.17184757865422,0,down,test
54.47609542707294,25.477829808057717,0,down,test
127.1267680354179,149.16525402449247,0,down,test
176.7146607108574,114.16111948389768,0,down,test
66.26459426636349,39.87001962920723,0,down,test
161.92890101818904,171.13585905930282,0,down,test
78.97096975533012,15.913207746994152,0,down,test
105.73836739239209,36.286129572159545,0,down,test
74.26208954126267,99.75412360609083,0,down,test
47.083418695686795,97.94643365969742,0,down,test
135.81828088171866,43.965589763549694,0,down,test
83.94288712085152,27.919023076122958,0,down,test
77.39334000735423,21.157699848497852,0,down,test
159.24163844580002,116.1849488844564,0,down,test
172.77194233036005,138.1664630063796,0,down,test
143.18827466554313,99.6610382259556,0,down,test
34.90822517026158,21.714992502579484,0,down,test
44.323572932793155,8.379832752914002,0,down,test
145.65652764034476,113.91500736023077,0,down,test
158.76945624964512,155.09385580567655,0,down,test
158.98112505056952,136.4111131868097,0,down,test
127.14406613562814,177.2432066727361,0,down,test
153.2503223041322,84.83725466987464,0,down,test
178.13289633224204,166.4878307846319,0,down,test
26.5926419262957,147.63170657410225,0,down,test
50.21624670391934,13.815821869830723,0,down,test
177.05846237290584,154.98464785624904,0,down,test
54.72861403020521,21.599041978343696,0,down,test
152.4440170906207,178.05101224419056,0,down,test
140.44499491525596,132.448693499869,0,down,test
176.72967927585884,121.08068436800454,0,down,test
134.70104544969521,87.27291804363738,0,down,test
80.78573788328791,42.540148879497075,0,down,test
174.9132515704858,156.97686287624148,0,down,test
170.65191605489204,149.03240508300144,0,down,test
151.83492560706998,58.01549129434797,0,down,test
178.37690663151315,66.3562630269075,0,down,test
84.0532542220417,2.1961052164401726,0,down,test
148.25919588056033,61.144730581114885,0,down,test
46.51415749239887,61.67358834216706,0,down,test
95.82924487992459,44.322537075810324,0,down,test
99.54023223920014,48.70979509692828,0,down,test
54.583459538979014,35.7827672045443,0,down,test
175.77775456843352,136.2227901829316,0,down,test
169.27244219256755,140.6400613198999,0,down,test
107.83449148677792,77.67764939771054,0,down,test
72.90446291647986,41.138149183270755,0,down,test
126.52611896434188,154.04058666051156,0,down,test
172.09411339604418,173.8878332806534,0,down,test
155.9322811748664,8.41641260091666,0,down,test
78.65317512587838,166.30571661960596,0,down,test
106.8780072397509,104.77211504597521,0,down,test
108.42994827004091,12.856186620240216,0,down,test
97.26052591838786,107.23852902891166,0,down,test
172.5875074690665,104.82040796937981,0,down,test
33.29306092284434,57.42979412304308,0,down,test
103.16854414252713,46.93053140945296,0,down,test
105.82353616784079,132.92356951332872,0,down,test
139.8073433052205,69.27549494381465,0,down,test
109.35793508052728,45.46787893267446,0,down,test
154.83908216064134,98.24051594277569,0,down,test
164.92725726841482,121.12919515643881,0,down,test
142.80831446237465,154.82776659513456,0,down,test
42.736430338593706,143.02064045587323,0,down,test
67.86310665642205,22.923301616302332,0,down,test
170.59088645863304,177.44199396965067,0,down,test
98.24110454202736,88.18756578293883,0,down,test
175.09720149937658,151.94768527120792,0,down,test
94.97561251995273,138.4500010327556,0,down,test
87.94538482143918,29.76122139269601,0,down,test
140.29913627288576,132.12227415877237,0,down,test
99.15231337267103,74.99495882228956,0,down,test
176.62714527073587,124.05608026326573,0,down,test
172.89077176847564,122.93222104314768,0,down,test
86.19532551084305,33.80670754608125,0,down,test
17.99450502379572,57.53836313701292,0,down,test
151.62787266851237,114.85878248459476,0,down,test
141.1568020787007,126.20972166786272,0,down,test
53.17526204113768,20.359825660712236,0,down,test
171.1023747866775,139.76017506930935,0,down,test
139.045819021086,175.46300571912363,0,down,test
174.8715678009228,13.620894589886442,0,down,test
41.79547720001073,164.65818468401122,0,down,test
160.6528196891427,133.58368213664596,0,down,test
113.9419314335073,83.20992315722802,0,down,test
102.3521421933392,30.60157755753522,0,down,test
159.51072370027188,151.16486575670064,0,down,test
179.29266060873042,94.18034168505822,0,down,test
164.67198028854529,172.596717312826,0,down,test
171.75785628055007,145.5888454253998,0,down,test
158.12490247483544,166.58399049894956,0,down,test
98.0864748257067,98.62889178595462,0,down,test
141.53357711459077,154.15351844215024,0,down,test
27.0148498600904,28.42070010718566,0,down,test
53.496823294992005,8.085691219660799,0,down,test
129.36594191268242,84.44926419508914,0,down,test
87.48194984071446,41.907076622452124,0,down,test
77.7731047560788,20.29470328275631,0,down,test
71.40532144310401,23.16073264821388,0,down,test
119.17818137967133,119.77684795499461,0,down,test
165.74896082001527,130.2950118466863,0,down,test
123.71224269387545,118.34222886848193,0,down,test
89.70621726727941,68.01119926955504,0,down,test
128.75031326235015,120.26311005070535,0,down,test
168.58907504663986,155.88187806276707,0,down,test
148.0088638825533,149.3416015947984,0,down,test
91.3822683515159,6.291881838978793,0,down,test
175.74196893606768,54.05267157836788,0,down,test
83.0286999665177,35.56635481199477,0,down,test
153.9853485682458,160.8877328014226,0,down,test
133.13898070478393,85.3548777006364,0,down,test
129.10628036165787,73.15452656241591,0,down,test
142.10439671663923,172.86416935797666,0,down,test
151.4140794926918,142.36389543664237,0,down,test
144.13888585698692,157.90272669658737,0,down,test
164.51262163296678,127.33695367489574,0,down,test
85.41849312335202,21.82322400671028,0,down,test
174.02664403073382,105.50597220801355,0,down,test
29.008311728073995,7.004129262134986,0,down,test
171.7326797521936,142.25859094186518,0,down,test
150.89503076222462,177.04395672027033,0,down,test
177.55057396452986,26.005053027878315,0,down,test
154.01177205207816,160.99870627930952,0,down,test
174.51766769887845,143.94295755335372,0,down,test
43.139291920269365,72.93549756305079,0,down,test
73.32826419371575,25.07030955115496,0,down,test
123.31070936224988,165.68561312404208,0,down,test
71.4080734802876,120.1099476156379,0,down,test
161.50709214732723,12.43514023212361,0,down,test
166.7953797470167,99.92672538573454,0,down,test
149.34583892528067,69.83274469971707,0,down,test
96.4965836351686,12.812502347006248,0,down,test
175.78340480471766,174.48988974913888,0,down,test
142.6649645122764,120.5648592146161,0,down,test
133.2292058240518,145.55114774105303,0,down,test
55.08198229575966,27.202674718860152,0,down,test
137.69986565922534,15.66380295339183,0,down,test
162.48252380341302,120.55250215689941,0,down,test
173.90592547551933,174.89604352868642,0,down,test
143.37889812919693,136.84796496493297,0,down,test
140.86609672825608,137.52598862682464,0,down,test
131.85960944858252,68.19221139826854,0,down,test
65.86378347361257,21.751472593129858,0,down,test
129.3997082216562,177.46602495207105,0,down,test
135.2785318709868,168.55777183078615,0,down,test
152.49996470278242,177.29487471602204,0,down,test
108.8729837513135,33.578410879070624,0,down,test
162.00165646935608,161.0255414610414,0,down,test
178.70711691841535,1.3010452146064417,0,down,test
102.29812618233214,21.832352452281715,0,down,test
150.5945241713495,127.26115440858248,0,down,test
48.847322270856594,25.792705714197513,0,down,test
124.02346390972808,85.29411354436145,0,down,test
131.49969292118595,170.05165073942422,0,down,test
149.41596100885354,175.78701442292183,0,down,test
147.65481155976232,55.344300901952295,0,down,test
108.40808791583987,55.7481693466238,0,down,test
173.58503398132223,152.4067138030637,0,down,test
141.016247609146,117.03742200911131,0,down,test
67.16995887264555,18.37434539743042,0,down,test
159.43563518469927,147.6231034093192,0,down,test
151.57531512525497,24.280106199080763,0,down,test
96.82488338737443,28.360055402349527,0,down,test
92.70272336385509,132.49267963174873,0,down,test
161.97002399272034,114.94506169224267,0,down,test
158.48972392207625,159.01389990021653,0,down,test
99.62220708343781,39.919481795284256,0,down,test
124.17543078847132,88.77081140783358,0,down,test
113.45743382526769,122.70671042495913,0,down,test
127.49678416291728,31.419110911076164,0,down,test
119.16068888340216,120.75092207133602,0,down,test
146.4565501845556,121.04912194392612,0,down,test
153.61540557296158,118.09985980076812,0,down,test
34.674804396873796,25.228976502999657,0,down,test
101.6910859552605,40.7421963268462,0,down,test
178.7517321382311,153.55531818106266,0,down,test
178.69868627331007,176.96854604582884,0,down,test
152.98486968771127,165.64645435358796,0,down,test
147.00740862218188,160.30977428930927,0,down,test
133.27781450092746,149.87075222619129,0,down,test
131.4024178482408,21.199651108692937,0,down,test
165.06977759684202,55.5339858729778,0,down,test
117.88496975006797,162.10816291251194,0,down,test
140.26506947662432,138.0122915419878,0,down,test
146.8021760562858,69.3021621436141,0,down,test
106.26876363057652,131.35308915821906,0,down,test
166.9056747186271,177.31595273870218,0,down,test
74.6634838139415,82.00293777365358,0,down,test
134.47075285994595,148.47703897020335,0,down,test
142.06692291240708,118.9446838042206,0,down,test
73.43881829314775,23.462275010499788,0,down,test
146.56280218170357,108.23477193109409,0,down,test
177.37941216316713,145.7859062205915,0,down,test
175.15531935938088,141.13054661263726,0,down,test
141.70375607740817,129.54983242067564,0,down,test
94.33394780688565,70.74929133338401,0,down,test
118.73597739898203,65.20908339328655,0,down,test
157.19517256116958,155.11221043888347,0,down,test
154.38354736012758,152.03318624594388,0,down,test
50.474717727376664,23.160723810919933,0,down,test
109.88457050030384,22.990193365933788,0,down,test
155.50144092141772,151.26462293825375,0,down,test
119.80516409122853,78.23352633735675,0,down,test
165.44692109365417,21.417015580527067,0,down,test
157.76285960358865,70.91024275964232,0,down,test
111.50512553921537,81.53107110763618,0,down,test
106.07193507164634,47.070922153304686,0,down,test
119.96819558211064,121.16057609802455,0,down,test
164.6968154704507,125.39975526073268,0,down,test
54.48626313049768,64.19441525873668,0,down,test
51.047202789473594,68.82607398435097,0,down,test
90.7864444492196,124.45983903225724,0,down,test
25.16274088107425,24.740221263448902,0,down,test
83.36566739576654,54.79196228829863,0,down,test
124.33987035698827,162.74436197678685,0,down,test
147.3365180399665,93.27840943777413,0,down,test
147.40715961640248,149.29152330041748,0,down,test
97.011977389341,63.51442875682224,0,down,test
112.6065126071153,25.757194042348946,0,down,test
126.7441255013723,152.81999475578095,0,down,test
115.36009210101753,24.246653165316843,0,down,test
148.8935116554638,126.29680801900962,0,down,test
140.6705000849697,167.27125086358072,0,down,test
120.49250520588834,125.42669749649654,0,down,test
171.04414549069455,152.44555156476164,0,down,test
140.49019177330246,68.35476971647022,0,down,test
174.3723252172586,93.92133526715595,0,down,test
106.74588754247038,8.962199662766956,0,down,test
99.69933690088178,1.9593019205138957,0,down,test
115.16823629247858,48.25215983478006,0,down,test
55.86020189091077,89.17638194057544,0,down,test
1.3470731490809154,6.711931073991361,0,down,test
106.37966789239962,43.00240520554826,0,down,test
150.462388166666,35.68532638923054,0,down,test
103.39527256578516,137.69522398376168,0,down,test
177.0390508674269,68.87550832066879,0,down,test
175.28124513098754,56.98059035775706,0,down,test
138.32749659198686,36.36573827493816,0,down,test
144.60172602472156,141.93759454114576,0,down,test
151.54248236396597,136.3159413420168,0,down,test
106.576779444627,51.679908405876056,0,down,test
126.02534447210073,162.91379166017254,0,down,test
95.15456411099676,110.77102926653723,0,down,test
147.65851016514765,121.4454412947909,0,down,test
153.66458511262883,119.80261966241878,0,down,test
81.79101882775053,29.636798448174897,0,down,test
119.57184734774341,14.644273294511978,0,down,test
88.06750579188083,57.73314096494541,0,down,test
108.33475758775575,122.47480634224372,0,down,test
152.24061948229692,159.85202034599612,0,down,test
82.9275439503737,60.88576126997002,0,down,test
144.82740185487538,14.742955761260717,0,down,test
130.31738159897108,38.72210669881788,0,down,test
105.65495852152135,59.35703585906178,0,down,test
170.13382665242162,159.6844133660026,0,down,test
121.25910346218205,57.391368989450584,0,down,test
87.98575282745509,34.705321913928806,0,down,test
126.02486282384156,105.64555833384603,0,down,test
127.78088370827993,168.55756214363942,0,down,test
90.86841645840177,18.05323506932738,0,down,test
153.2818500894042,115.02686604133706,0,down,test
133.5839847829038,133.6647715277895,0,down,test
56.78203777301573,22.170747489431303,0,down,test
143.83722108687815,154.05743335029274,0,down,test
176.21804147732027,171.82891654565174,0,down,test
132.50876888351755,62.690785122693455,0,down,test
160.30395476776158,172.9376426202709,0,down,test
55.5969604098842,23.204390591263035,0,down,test
173.73502599436847,141.39960206077697,0,down,test
145.39636215313908,174.7020581750895,0,down,test
169.17979000942628,108.41045000862559,0,down,test
113.27101884016834,8.018229967214607,0,down,test
164.5417450977181,91.5919680906687,0,down,test
108.52446547855195,27.65899927036202,0,down,test
148.29263302156795,174.64436506033147,0,down,test
34.787712503470416,5.6639725328168655,0,down,test
85.63555524160478,15.839339084406364,0,down,test
52.025917734243706,78.38070522878665,0,down,test
25.909808647075963,15.318155077649413,0,down,test
44.64479385871862,29.168910256793005,0,down,test
46.02955454926503,19.81811415146011,0,down,test
